finicityId,sophtronId,finicityName,sophtronName,finicityhomeUrl,finicityloginUrl,sophtronUrl,logoUrl,oauth,oauthId,newinstitutionid,exactMatch
1413,350FE845-2C86-47E8-9677-1D9B4D3EDA07,associated credit union,associated credit union,https://www.acuonline.org,https://www.acuonline.org/tob/live/usp-core/app/login/consumer,https://www.acuonline.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1413/logo.svg,False,,,Y
100569,6F6FD73E-ED28-4176-839B-D0CB9A683817,associated credit union of texas,associated credit union of texas,https://www.acutx.org/, https://online.acutx.org/login ,https://www.acutx.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/100569/logo.svg,False,,,Y
7934,10D06836-88CC-47BB-A851-1340CEC8D66B,liberty federal credit union,kinecta federal credit union,https://libertyfcu.org/,https://onlinebanking.libertyfcu.org/dbank/live/app/login/consumer,https://www.kinecta.org/online-banking/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7934/logo.svg,False,,,N
7774,F67588A5-403C-4153-B04B-89B2B2D93846,bankunited (fl),bankunited (fl),http://www.bankunited.com/,https://www.digital.bankunited.com/,https://www.bankunited.com/,,False,,,Y
5643,6796091B-2BB5-4340-ABA7-DC6F049B235A,think mutual bank,think mutual bank,https://www.thinkbank.com/,https://online.thinkbank.com/login,https://www.thinkbank.com/personal/bank/online-banking-bill-pay.php,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5643/logo.svg,False,,,Y
5793,A5412116-910D-47E7-9A74-A5BEDADDED3F,summit credit union (wi),summit credit union (wi),https://www.summitcreditunion.com,https://db.summitcreditunion.com/login,https://www.summitcreditunion.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5793/logo.svg,False,,,Y
4833,F3E2A6CC-AEF3-40D4-A7F9-C5C8EC1A01DB,spokane teachers credit union,spokane teachers credit union,http://www.stcu.org/,https://my.stcu.org/,https://my.stcu.org/authentication,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4833/logo.svg,False,,,Y
5453,BE691AF5-FAE5-4B49-AF1E-E48B7DC5443D,first security bank,first security bank,https://www.fsbank.com/,https://secure.fundsxpress.com/piles/fxweb.pile/login?iid=szfsbsa,https://www.fsbank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5453/logo.svg,False,,,Y
3834,9B03220B-D6BC-41D8-879F-63E0FD618424,camden national bank,camden national bank,https://www.camdennational.bank/,https://secure.camdennational.bank/digitalbanking/uux.aspx#/login,https://www.camdennational.com/digital-banking,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/3834/logo.svg,False,,,Y
2686,AF2C5B8C-3A25-4B55-AB04-3DD13ACA0D66,knoxville tva employees credit union,knoxville tva employees credit union,https://www.tvacreditunion.com/,https://olb.tvacreditunion.com/login/login.aspx,http://www.tvacreditunion.com/conveniences/online-banking.html,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/2686/logo.svg,False,,,Y
1152,C32F0D3A-D736-4845-B1AA-D9BFD6019736,nusenda credit union,nusenda credit union,https://www.nusenda.org,https://internet-banking.nusenda.org/nusendacuonline_41/uux.aspx,https://www.nusenda.org/accounts/mobile-internet-banking/logging-in,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1152/logo.svg,False,,,Y
7711,473EBBFB-B6C2-4B33-B714-FF46BBA85E6D,general electric credit union,general electric credit union,https://www.gecreditunion.org/home/home,https://ob.gecreditunion.org/tob/live/usp-core/app/login/consumer,https://www.gecreditunion.org/home/manage-accounts/online-banking,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7711/logo.svg,False,,,Y
7249,2DC73F12-A9D9-47C4-9DD3-1B429BC1AC6B,capital city bank,capital city bank,http://www.ccbg.com/,https://secure.ccbg.com/capitalcitybankonline_40/uux.aspx#/login,https://www.ccbg.com/personal-online-banking.htm,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7249/logo.svg,False,,,Y
1134,3630D137-1C3C-48FB-8B13-D78D12499DA9,heartland bank & trust co. (il),heartland bank & trust co. (il),http://www.hbtbank.com/,https://my.hbtbank.com/authentication,https://my.hbtbank.com/Authentication,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1134/logo.svg,False,,,Y
4509,8345A454-A002-4FAD-8C00-1DB67777A85D,relyance bank,relyance bank,https://www.relybank.com/,https://cibng.ibanking-services.com/cib/cebmainservlet/signon?fiorg=85t&fifid=082901088,http://www.relybank.com,,False,,,Y
8214,C7CC2AA0-EED3-407A-9FA5-4DCDFA4F77AE,seacoast bank,seacoastbank,https://www.seacoastbank.com/,https://secure.seacoastbank.com/seacoastbankonlinebanking/uux.aspx#/login,https://www.seacoastbank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/8214/logo.svg,False,,,Y
1073,9AC8E3DC-7A45-4598-BEE8-39AEBD0FE318,ascend federal credit union,ascend federal credit union,https://ascend.org/,https://secure.ascend.org/login,https://ebranch.ascendfcu.org/tob/live/usp-core/app/login/consumer,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1073/logo.svg,False,,,Y
100611,FE59D1D8-30A4-4C4A-8C90-0FC6AD8EF5D1,logix federal credit union,logix federal credit union,https://www.logixbanking.com/,https://olb.logixbanking.com/user/accesssignin/start,https://olb.logixbanking.com/User/AccessSignin/Start,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/100611/logo.svg,False,,,Y
7364,34FF2119-24BF-4F13-BD75-3F30198F5F9E,westamerica bank,westamerica bank,http://www.westamerica.com/home.html,https://www.westamericabankonline.com/tob/live/usp-core/app/login/consumer,https://www.westamericabankonline.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7364/logo.svg,False,,,Y
3963,F284C732-45BF-4420-AB17-AFAA3D823570,empower federal credit union,empower federal credit union,https://my.empowerfcu.com,https://my.empowerfcu.com/authentication,https://www.empowerfcu.com/Personal/Services/Online-Banking,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/3963/logo.svg,False,,,Y
80,BE6504EF-FB28-49BA-BD5B-5A844A8C7934,first financial bank (terre haute,in) - personal banking,"first financial bank of terre haute, in",https://www.first-online.com/,https://www.first-online-banking.com/tob/live/usp-core/app/login/consumer_login,https://www.first-online-banking.com/tob/live/usp-core/app/login/consumer_login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/80/logo.svg,False,,,Y
12303,F57046AB-9A2B-4059-BD24-490F7AAA49AF,ridgewood savings bank,ridgewood savings bank,http://www.ridgewoodbank.com/,https://www.ridgewoodbank.com/onlineserv/hb/signon.cgi,https://www.ridgewoodbank.com/tob/live/usp-core/app/login/consumer,,False,,,Y
1436,A4F4A5DE-7F5C-43B2-B116-68E896605165,robins financial credit union,jovia financial credit union,https://www.robinsfcu.org/,https://onlinebanking.robinsfcu.org/robinsfcuonline_40/uux.aspx#/login,https://www.joviafinancial.com,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1436/logo.svg,False,,,N
100335,110CB9F2-1CC2-4999-849A-7D18F2D7EE45,lake trust credit union,lake trust credit union,https://www.laketrust.org/,https://www.laketrustonline.org/tob/live/usp-core/app/login/consumer,https://www.laketrust.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/100335/logo.svg,False,,,Y
5844,54417E8F-8F0D-4F19-AF91-D8E5807A6442,royal credit union,royal credit union,http://www.rcu.org/,https://www.rcuonline.org/dbank/live/app/login/consumer,https://www.rcu.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5844/logo.svg,False,,,Y
3939,CB767460-FD21-4C0D-8CC5-1BD3F7B49824,centier bank,centier bank,https://www.centier.com/,https://centier.myebanking.net/#/login,https://www.centier.com/personal-banking/online-banking/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/3939/logo.svg,False,,,Y
5884,C11AFB9B-7052-476F-8C1A-2AC9CB6EB445,fairwinds credit union,fairwinds credit union,https://www.fairwindsonline.com,https://www.fairwindsonline.com/dbank/live/app/login/consumer,https://www.fairwinds.org/personal/banking-services/fairwinds-online/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5884/logo.svg,False,,,Y
8037,6A89303B-DFC1-4519-A1A5-5CBF8B2398FA,bankplus,bankplus,http://www.bankplus.net,https://www.e-bankplus.net/tob/live/usp-core/app/login/consumer,https://www.bankplus.net/Personal/Online-Banking/Online-Banking/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/8037/logo.svg,False,,,Y
4547,5F38BA5B-FF82-4384-9836-2480E99F7344,peoples bank (oh),peoples bank (fl),http://www.peoplesbancorp.com/,https://online.peoplesbancorp.com/peoplesbankonlinebanking/uux.aspx#/login,https://www.peoplessouth.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4547/logo.svg,False,,,N
4276,270AD5BC-A9F9-4BED-8B36-B1BA5CE649B8,eecu (tx),eecu (tx),https://www.eecu.org/home,https://www.eecuonlinebanking.org/dbank/live/app/login/consumer,https://www.eecu.org/personal-services/online-services/online-banking/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4276/logo.svg,False,,,Y
4995,F79FA40A-B67F-43DE-B9A2-BB3D41942C09,citadel federal credit union,citadel federal credit union,https://www.citadelbanking.com/#,https://olb.citadelbanking.com/login,https://www.citadelbanking.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4995/logo.svg,False,,,Y
1076,DD953528-7F5F-4136-94A8-C93C900F5727,eastman credit union (tn),eastman credit union (tn),https://www.ecu.org/,https://www.eastmancu.org/dbank/live/app/login/consumer,https://www.ecu.org/online-services/online-services/ecu-online,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1076/logo.svg,False,,,Y
4333,53AC0E9E-6213-4BCD-9DEB-30A9BBD35C21,visions federal credit union,visions federal credit union,https://www.visionsfcu.org/,https://digital.visionsfcu.org/visionsfcu/uux.aspx#/login,https://www.visionsfcu.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4333/logo.svg,False,,,Y
4853,00627F16-796A-4D51-9751-CACD125A2F91,central pacific bank,central pacific bank,http://www.centralpacificbank.com/,https://digital.cpb.bank/signin.aspx,https://digital.cpb.bank/SignIn.aspx,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4853/logo.svg,False,,,Y
2711,33798919-EA88-4816-8E51-297A4C7B7462,rockland federal credit union,rockland federal credit union,https://www.rfcu.com/,https://www.rfcu.com/,https://www.rfcu.com/tob/live/usp-core/app/login/consumer,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/2711/logo.svg,False,,,Y
2633,049159C5-0D6B-4693-A848-2EA30AC9552B,chartway federal credit union,chartway federal credit union,http://www.chartway.com/,https://online.chartway.com/chartwayonline/uux.aspx#/login,https://www.chartway.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/2633/logo.svg,False,,,Y
5319,5CA426A2-280B-478C-ACF5-EE0C15884D86,apple federal credit union,apple federal credit union,https://www.applefcu.org/,https://onlinebanking.applefcu.org/authentication,https://onlinebanking.applefcu.org/authentication,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5319/logo.svg,False,,,Y
7279,B825038F-008D-496E-998E-95EEB8BFD91E,affinity plus federal credit union,affinity plus federal credit union,http://www.affinityplus.org,https://onlinebanking.affinityplus.org/signin.aspx,https://onlinebanking.affinityplus.org/SignIn.aspx,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7279/logo.svg,False,,,Y
11748,338DE311-553D-40BC-B60B-C86F9653170B,talmer bank and trust,talmer bank and trust,http://www.talmerbank.com,https://cibng.ibanking-services.com/eamweb/account/login.aspx?,https://www.chemicalbank.com/conversions/welcome-to-Chemical-Bank,,False,,,Y
4155,EE097F15-5CC3-4076-85AB-76E56CB2EF19,genisys credit union (formerly usa fcu (mi)),genisys credit union (formerly usa fcu (mi)),https://www.genisyscu.org/,https://www.genisyscu.org/login,https://www.genisysonlinebanking.org/Login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4155/logo.svg,False,,,Y
4549,FC597D31-77FD-448C-93A5-505B0CCADD86,plainscapital bank - personal online banking,lake city bank personal banking,http://www.plainscapitalbank.com/,https://cibng.ibanking-services.com/eamweb/account/login.aspx?fiorg=338&orgid=338_111322994&fifid=111322994&brand=338_111322994&appid=ceb,https://www.lakecitybank.com/personal-banking/digital-solutions/online-banking/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4549/logo.svg,False,,,N
7398,F91B8D91-FB91-44C6-90CE-89A43191B113,gate city bank,gate city bank,https://www.gatecitybank.com,https://online.gatecity.bank/signin.aspx,https://www.gatecitybank.com/login/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7398/logo.svg,False,,,Y
4484,004B43C0-C172-4F75-A116-AF4BE0810646,farm bureau bank,farm bureau bank,https://www.farmbureaubank.com/,https://online.farmbureaubank.com/farmbureaubankonlinebanking/uux.aspx#/login,https://www.farmbureaubank.com/,,False,,,Y
100667,872A26CD-F980-4FCA-80F1-200765B36678,farm bureau financial services,farm bureau financial services,https://www.fbfs.com/,https://www.fbfs.com/default.aspx,https://login.fbfs.com/,,False,,,Y
4151,54D3FDD3-AD48-4542-858F-44637BB1E93B,travis credit union,travis credit union,http://www.traviscu.org,https://homebanking.traviscu.org/onlinebanking/,https://www.traviscu.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4151/logo.svg,False,,,Y
4535,17669C8F-802D-4404-B770-E4A9CBD93853,middlesex savings bank,middlesex savings bank,http://www.middlesexbank.com/,https://online.middlesexbank.com/middlesexsavingsbankonline_41/uux.aspx#/login,https://www.middlesexbank.com/personal-banking/banking/online-banking,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4535/logo.svg,False,,,Y
4108,CB3828FC-8DE6-4AC1-9008-E5E76A2C9609,republic bank (ky),republic bank (mn),https://www.republicbank.com/home/home,https://www.republicbank.com/dbank/live/app/login/consumer,https://www.bankrepublic.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/4108/logo.svg,False,,,N
6787,C0AAA800-B08A-446A-9056-3BA2F4710CC3,georgia's own credit union,georgia's own credit union,http://www.georgiasown.org/,https://online.georgiasown.org/authentication,https://online.georgiasown.org/Authentication,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/6787/logo.svg,False,,,Y
3413,891ADB6C-13A1-4F9A-8735-75BC017D8955,wescom credit union,wescom credit union,http://www.wescom.org/,https://newebranch.wescom.org/hbnet/app/,https://www.wescom.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/3413/logo.svg,False,,,Y
7726,F634300D-6B05-4D84-B834-185856F6B72A,independent bank, michigan,"independent bank, michigan", https://www.independentbank.com/,https://independentbank.onlinebank.com/signin.aspx,https://independentbank.onlinebank.com/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7726/logo.svg,False,,,Y
5700,FFCA41B3-CE60-470B-9B5F-5F8F095E891E,baxter credit union,baxter credit union,https://www.bcu.org,https://safe.bcu.org/login,https://safe.bcu.org/login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5700/logo.svg,False,,,Y
100245,B0D9A084-624C-41BD-863C-203B07524DD9,grow financial fcu - new,grow financial fcu - new,https://www.growfinancial.org/,https://banking.growfinancial.org/authentication,https://www.growfinancial.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/100245/logo.svg,False,,,Y
7465,9228BE8F-AA34-423B-B226-8C416C3C903F,canvas credit union,canvas credit union,https://www.canvas.org/,https://canvas.cbzsecure.com/auth,https://www.canvas.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/7465/logo.svg,False,,,Y
101568,69D73C0F-1E40-4F05-B532-5DEA88872EEC,pse credit union,pse credit union,http://www.psecreditunion.org/,https://www.ea.financial-net.com/vbsts/login/ialogin.aspx?returnurl,https://psecreditunion-dn.financial-net.com/web,,False,,,Y
1187,86BDF1D4-36EF-4135-B92D-3AE726D15EAB,unify financial credit union,unify financial credit union,https://www.unifyfcu.com/,https://ebanking.unifyfcu.com/ufcuonline/uux.aspx#/login,https://ebanking.unifyfcu.com/ufcuonline/Uux.aspx#/login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/1187/logo.svg,False,,,Y
5066,09D49693-9566-44E0-82D1-5D7214116D6F,community trust bank (ky),community trust bank (ky),http://www.ctbi.com/,https://cibng.ibanking-services.com/eamweb/account/login.aspx?orgid=524_042102694&fifid=042102694&brand=524_042102694&appid=ceb&fiorg=524,https://cibng.ibanking-services.com/eAM/Credential/Index?brand=524_042102694&appId=CeB&FIORG=524&FIFID=042102694&orgId=524_042102694,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5066/logo.svg,False,,,Y
8692,FEAB5CB1-57E9-41D1-B53B-048D63DB4DD6,keesler federal credit union,keesler federal credit union,https://www.kfcu.org/,https://everywhere.kfcu.org/authentication,https://online.kfcu.org/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/8692/logo.svg,False,,,Y
5736,3D010AB7-A7A1-4BAC-9E88-88E750E3CB01,mission federal credit union,mission federal credit union,https://www.missionfed.com/,https://digitalservices.missionfed.com/apps/mfcuolb/#_frmlogin,https://www.missionfed.com/login,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/5736/logo.svg,False,,,Y
74,91DFF2F4-6CF4-4538-8A6A-10CEE8FEB7FC,first bank (ca),first bank (ia),http://www.firstbanks.com,https://cibng.ibanking-services.com/eamweb/account/login.aspx?orgid=120_081009428&fifid=081009428&brand=120_081009428&appid=ceb&fiorg=120,https://www.firstiowa.bank/,https://prod-carpintero-branding.s3.us-west-2.amazonaws.com/74/logo.svg,False,,,N
